lat,lon,stn,name,country
53.625,22.625,25095,BIEBRZA-PIENCZYKOWEK,POLAND
53.625,22.875,25095,BIEBRZA-PIENCZYKOWEK,POLAND
53.625,23.125,25101,ROZANYSTOK,POLAND
53.625,23.375,25101,ROZANYSTOK,POLAND
53.625,23.625,25101,ROZANYSTOK,POLAND
53.625,23.875,20445,Slojka,POLAND
53.625,24.125,20445,Slojka,POLAND
53.625,24.375,20445,Slojka,POLAND
53.625,24.625,20445,Slojka,POLAND
53.625,24.875,202,Vilnius,LITHUANIA
53.625,25.125,202,Vilnius,LITHUANIA
53.625,25.375,202,Vilnius,LITHUANIA
53.625,25.625,202,Vilnius,LITHUANIA
53.625,25.875,202,Vilnius,LITHUANIA
53.625,26.125,399,Minsk,BELARUS
53.625,26.375,399,Minsk,BELARUS
53.625,26.625,399,Minsk,BELARUS
53.625,26.875,399,Minsk,BELARUS
53.625,27.125,399,Minsk,BELARUS
53.625,27.375,399,Minsk,BELARUS
53.625,27.625,399,Minsk,BELARUS
53.625,27.875,399,Minsk,BELARUS
53.625,28.125,399,Minsk,BELARUS
53.625,28.375,399,Minsk,BELARUS
53.625,28.625,399,Minsk,BELARUS
53.625,28.875,399,Minsk,BELARUS
53.625,29.125,410,Vasilevici,BELARUS
53.625,29.375,410,Vasilevici,BELARUS
53.625,29.625,410,Vasilevici,BELARUS
53.625,29.875,410,Vasilevici,BELARUS
53.625,30.125,410,Vasilevici,BELARUS
53.625,30.375,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.625,30.625,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.625,30.875,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.625,31.125,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.625,31.375,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.625,31.625,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.625,31.875,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.625,32.125,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.625,32.375,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.625,32.625,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.625,32.875,1173,Trubchevsk,RUSSIAN FEDERATION
53.625,33.125,1173,Trubchevsk,RUSSIAN FEDERATION
53.625,33.375,2264,Bryansk,RUSSIAN FEDERATION
53.625,33.625,2264,Bryansk,RUSSIAN FEDERATION
53.625,33.875,2264,Bryansk,RUSSIAN FEDERATION
53.625,34.125,2264,Bryansk,RUSSIAN FEDERATION
53.625,34.375,2264,Bryansk,RUSSIAN FEDERATION
53.625,34.625,2264,Bryansk,RUSSIAN FEDERATION
53.625,34.875,2264,Bryansk,RUSSIAN FEDERATION
53.625,35.125,1236,Suxinichi,RUSSIAN FEDERATION
53.625,35.375,1236,Suxinichi,RUSSIAN FEDERATION
53.625,35.625,1236,Suxinichi,RUSSIAN FEDERATION
53.625,35.875,1236,Suxinichi,RUSSIAN FEDERATION
53.625,36.125,1236,Suxinichi,RUSSIAN FEDERATION
53.625,36.375,8174,Plavsk,RUSSIAN FEDERATION
53.625,36.625,8174,Plavsk,RUSSIAN FEDERATION
53.625,36.875,8174,Plavsk,RUSSIAN FEDERATION
53.625,37.125,8174,Plavsk,RUSSIAN FEDERATION
53.625,37.375,8174,Plavsk,RUSSIAN FEDERATION
53.625,37.625,8174,Plavsk,RUSSIAN FEDERATION
53.625,37.875,8174,Plavsk,RUSSIAN FEDERATION
53.625,38.125,8174,Plavsk,RUSSIAN FEDERATION
53.625,38.375,92,PaveleÑ,RUSSIAN FEDERATION
53.625,38.625,92,PaveleÑ,RUSSIAN FEDERATION
53.625,38.875,92,PaveleÑ,RUSSIAN FEDERATION
53.625,39.125,92,PaveleÑ,RUSSIAN FEDERATION
53.625,39.375,92,PaveleÑ,RUSSIAN FEDERATION
53.625,39.625,92,PaveleÑ,RUSSIAN FEDERATION
53.625,39.875,92,PaveleÑ,RUSSIAN FEDERATION
53.625,40.125,92,PaveleÑ,RUSSIAN FEDERATION
53.625,40.375,92,PaveleÑ,RUSSIAN FEDERATION
53.625,40.625,100,Tambov,RUSSIAN FEDERATION
53.625,40.875,100,Tambov,RUSSIAN FEDERATION
53.625,41.125,100,Tambov,RUSSIAN FEDERATION
53.625,41.375,100,Tambov,RUSSIAN FEDERATION
53.625,41.625,100,Tambov,RUSSIAN FEDERATION
53.625,41.875,1254,Zemetchino,RUSSIAN FEDERATION
53.625,42.125,1254,Zemetchino,RUSSIAN FEDERATION
53.625,42.375,1254,Zemetchino,RUSSIAN FEDERATION
53.625,42.625,1254,Zemetchino,RUSSIAN FEDERATION
53.625,42.875,1254,Zemetchino,RUSSIAN FEDERATION
53.875,-9.375,3546,Newport Furnace,IRELAND
53.875,-9.125,2140,Claremorris,IRELAND
53.875,-8.875,2140,Claremorris,IRELAND
53.875,-8.625,1756,MARKREE CASTLE,IRELAND
53.875,-8.375,1756,MARKREE CASTLE,IRELAND
53.875,-8.125,1756,MARKREE CASTLE,IRELAND
53.875,-7.875,1822,LOUGH NAVAR FOREST,UNITED KINGDOM
53.875,-7.625,958,BALLYHAISE (AGR.COLL.),IRELAND
53.875,-7.375,958,BALLYHAISE (AGR.COLL.),IRELAND
53.875,-7.125,958,BALLYHAISE (AGR.COLL.),IRELAND
53.875,-6.875,1754,KELLS (HEADFORT),IRELAND
53.875,-6.625,968,CARRICKMACROSS (DUNOGE),IRELAND
53.875,-2.875,11102,Blackpool Squires Gate,UNITED KINGDOM
53.875,-2.625,1806,PRESTON: MOOR PARK,UNITED KINGDOM
53.875,-2.375,17480,Bolton,UNITED KINGDOM
53.875,-2.125,1846,MALHAM TARN,UNITED KINGDOM
53.875,-1.875,1847,Bradford,UNITED KINGDOM
53.875,-1.625,1847,Bradford,UNITED KINGDOM
53.875,-1.375,1632,ASKHAM BRYAN,UNITED KINGDOM
53.875,-1.125,11103,Cawood,UNITED KINGDOM
53.875,-0.875,11103,Cawood,UNITED KINGDOM
53.875,-0.625,1838,HIGH MOWTHORPE,UNITED KINGDOM
53.875,-0.375,273,Hull,UNITED KINGDOM
53.875,9.125,11768,Sankt Michaelisdonn,GERMANY
53.875,9.375,4148,Gluckstadt,GERMANY
53.875,9.625,4876,Brande-Hornerkirchen,GERMANY
53.875,9.875,22135,Hasenkrug-Hardebek,GERMANY
53.875,10.125,4722,Wittenborn,GERMANY
53.875,10.375,4640,Bad Segeberg,GERMANY
53.875,10.625,4371,Lubeck,GERMANY
53.875,10.875,4692,Travemunde,GERMANY
53.875,11.125,4820,Boltenhagen,GERMANY
53.875,11.625,4775,Wismar,GERMANY
53.875,11.875,4017,Bad-Heiligendamm Doberan,GERMANY
53.875,12.125,11753,Guestrow-Schabernack,GERMANY
53.875,12.375,4319,Laage (Flugplatz),GERMANY
53.875,12.625,4676,Teterow,GERMANY
53.875,12.875,4694,Tribsees,GERMANY
53.875,13.125,4072,Altentreptow,GERMANY
53.875,13.375,4832,Medow-Wussentin,GERMANY
53.875,13.625,4149,Anklam,GERMANY
53.875,14.625,25103,DZIWNOW,POLAND
53.875,14.875,25103,DZIWNOW,POLAND
53.875,15.125,25142,RESKO-SMOLSKO,POLAND
53.875,15.375,25142,RESKO-SMOLSKO,POLAND
53.875,15.625,25142,RESKO-SMOLSKO,POLAND
53.875,15.875,25074,REDLO,POLAND
53.875,16.125,25077,POLCZYN-ZDROJ,POLAND
53.875,16.375,25077,POLCZYN-ZDROJ,POLAND
53.875,16.625,25143,SZCZECINEK,POLAND
53.875,16.875,25106,MIASTKO,POLAND
53.875,17.125,25106,MIASTKO,POLAND
53.875,17.375,2026,Chojnice,POLAND
53.875,17.625,2026,Chojnice,POLAND
53.875,17.875,25108,KOSCIERZYNA,POLAND
53.875,18.125,25081,SLIWICE,POLAND
53.875,18.375,25083,KASPARUS,POLAND
53.875,18.625,25080,RADOSTOWO,POLAND
53.875,18.875,25080,RADOSTOWO,POLAND
53.875,19.125,25086,PRABUTY,POLAND
53.875,19.375,25086,PRABUTY,POLAND
53.875,19.625,25085,DOBROCIN,POLAND
53.875,19.875,25085,DOBROCIN,POLAND
53.875,20.125,25085,DOBROCIN,POLAND
53.875,20.375,752,Olsztyn,POLAND
53.875,20.625,25088,WROCIKOWO,POLAND
53.875,20.875,25090,BISKUPIEC,POLAND
53.875,21.125,25090,BISKUPIEC,POLAND
53.875,21.375,2023,Ketrzyn,POLAND
53.875,21.625,25145,MIKOLAJKI,POLAND
53.875,21.875,25123,GIZYCKO,POLAND
53.875,22.125,25096,SZCZUCZYN,POLAND
53.875,22.375,25125,OLECKO,POLAND
53.875,22.625,25095,BIEBRZA-PIENCZYKOWEK,POLAND
53.875,22.875,2024,Suwalki,POLAND
53.875,23.125,2024,Suwalki,POLAND
53.875,23.375,25101,ROZANYSTOK,POLAND
53.875,23.625,25101,ROZANYSTOK,POLAND
53.875,23.875,1020,Lazdijai,LITHUANIA
53.875,24.125,1020,Lazdijai,LITHUANIA
53.875,24.375,1020,Lazdijai,LITHUANIA
53.875,24.625,202,Vilnius,LITHUANIA
53.875,24.875,202,Vilnius,LITHUANIA
53.875,25.125,202,Vilnius,LITHUANIA
53.875,25.375,202,Vilnius,LITHUANIA
53.875,25.625,202,Vilnius,LITHUANIA
53.875,25.875,202,Vilnius,LITHUANIA
53.875,26.125,202,Vilnius,LITHUANIA
53.875,26.375,399,Minsk,BELARUS
53.875,26.625,399,Minsk,BELARUS
53.875,26.875,399,Minsk,BELARUS
53.875,27.125,399,Minsk,BELARUS
53.875,27.375,399,Minsk,BELARUS
53.875,27.625,399,Minsk,BELARUS
53.875,27.875,399,Minsk,BELARUS
53.875,28.125,399,Minsk,BELARUS
53.875,28.375,399,Minsk,BELARUS
53.875,28.625,399,Minsk,BELARUS
53.875,28.875,399,Minsk,BELARUS
53.875,29.125,399,Minsk,BELARUS
53.875,29.375,410,Vasilevici,BELARUS
53.875,29.625,410,Vasilevici,BELARUS
53.875,29.875,410,Vasilevici,BELARUS
53.875,30.125,410,Vasilevici,BELARUS
53.875,30.375,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.875,30.625,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.875,30.875,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.875,31.125,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.875,31.375,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.875,31.625,1172,Krasnaya Gora,RUSSIAN FEDERATION
53.875,31.875,97,Smolensk,RUSSIAN FEDERATION
53.875,32.125,97,Smolensk,RUSSIAN FEDERATION
53.875,32.375,97,Smolensk,RUSSIAN FEDERATION
53.875,32.625,97,Smolensk,RUSSIAN FEDERATION
53.875,32.875,97,Smolensk,RUSSIAN FEDERATION
53.875,33.125,2264,Bryansk,RUSSIAN FEDERATION
53.875,33.375,2264,Bryansk,RUSSIAN FEDERATION
53.875,33.625,2264,Bryansk,RUSSIAN FEDERATION
53.875,33.875,2264,Bryansk,RUSSIAN FEDERATION
53.875,34.125,2264,Bryansk,RUSSIAN FEDERATION
53.875,34.375,2264,Bryansk,RUSSIAN FEDERATION
53.875,34.625,2264,Bryansk,RUSSIAN FEDERATION
53.875,34.875,1236,Suxinichi,RUSSIAN FEDERATION
53.875,35.125,1236,Suxinichi,RUSSIAN FEDERATION
53.875,35.375,1236,Suxinichi,RUSSIAN FEDERATION
53.875,35.625,1236,Suxinichi,RUSSIAN FEDERATION
53.875,35.875,1236,Suxinichi,RUSSIAN FEDERATION
53.875,36.125,1236,Suxinichi,RUSSIAN FEDERATION
53.875,36.375,8174,Plavsk,RUSSIAN FEDERATION
53.875,36.625,8174,Plavsk,RUSSIAN FEDERATION
53.875,36.875,8174,Plavsk,RUSSIAN FEDERATION
53.875,37.125,8174,Plavsk,RUSSIAN FEDERATION
53.875,37.375,8174,Plavsk,RUSSIAN FEDERATION
53.875,37.625,8174,Plavsk,RUSSIAN FEDERATION
53.875,37.875,8174,Plavsk,RUSSIAN FEDERATION
53.875,38.125,8174,Plavsk,RUSSIAN FEDERATION
53.875,38.375,92,PaveleÑ,RUSSIAN FEDERATION
53.875,38.625,92,PaveleÑ,RUSSIAN FEDERATION
53.875,38.875,92,PaveleÑ,RUSSIAN FEDERATION
53.875,39.125,92,PaveleÑ,RUSSIAN FEDERATION
53.875,39.375,92,PaveleÑ,RUSSIAN FEDERATION
53.875,39.625,92,PaveleÑ,RUSSIAN FEDERATION
53.875,39.875,92,PaveleÑ,RUSSIAN FEDERATION
53.875,40.125,1239,Ryazan',RUSSIAN FEDERATION
53.875,40.375,1239,Ryazan',RUSSIAN FEDERATION
53.875,40.625,1239,Ryazan',RUSSIAN FEDERATION
53.875,40.875,100,Tambov,RUSSIAN FEDERATION
53.875,41.125,100,Tambov,RUSSIAN FEDERATION
53.875,41.375,100,Tambov,RUSSIAN FEDERATION
53.875,41.625,1254,Zemetchino,RUSSIAN FEDERATION
53.875,41.875,1254,Zemetchino,RUSSIAN FEDERATION
53.875,42.125,1254,Zemetchino,RUSSIAN FEDERATION
53.875,42.375,1254,Zemetchino,RUSSIAN FEDERATION
53.875,42.625,1254,Zemetchino,RUSSIAN FEDERATION
53.875,42.875,1254,Zemetchino,RUSSIAN FEDERATION
54.125,-9.875,2143,Belmullet,IRELAND
54.125,-9.625,965,BELLACORRICK (MONEYNIERIN),IRELAND
54.125,-9.375,965,BELLACORRICK (MONEYNIERIN),IRELAND
54.125,-9.125,965,BELLACORRICK (MONEYNIERIN),IRELAND
54.125,-8.875,1756,MARKREE CASTLE,IRELAND
54.125,-8.625,1756,MARKREE CASTLE,IRELAND
54.125,-8.375,1756,MARKREE CASTLE,IRELAND
54.125,-8.125,1756,MARKREE CASTLE,IRELAND
54.125,-7.875,1822,LOUGH NAVAR FOREST,UNITED KINGDOM
54.125,-7.625,958,BALLYHAISE (AGR.COLL.),IRELAND
54.125,-7.375,958,BALLYHAISE (AGR.COLL.),IRELAND
54.125,-7.125,2142,Clones,IRELAND
54.125,-6.875,968,CARRICKMACROSS (DUNOGE),IRELAND
54.125,-6.625,968,CARRICKMACROSS (DUNOGE),IRELAND
54.125,-6.375,1724,DUNDALK (ANNASKEAGH W.W.),IRELAND
54.125,-6.125,1724,DUNDALK (ANNASKEAGH W.W.),IRELAND
54.125,-4.625,1803,RONALDSWAY,UNITED KINGDOM
54.125,-2.875,11108,Morecambe No 2,UNITED KINGDOM
54.125,-2.625,11108,Morecambe No 2,UNITED KINGDOM
54.125,-2.375,1846,MALHAM TARN,UNITED KINGDOM
54.125,-2.125,1846,MALHAM TARN,UNITED KINGDOM
54.125,-1.875,1846,MALHAM TARN,UNITED KINGDOM
54.125,-1.625,1847,Bradford,UNITED KINGDOM
54.125,-1.375,1632,ASKHAM BRYAN,UNITED KINGDOM
54.125,-1.125,17474,Ampleforth,UNITED KINGDOM
54.125,-0.875,17474,Ampleforth,UNITED KINGDOM
54.125,-0.625,1838,HIGH MOWTHORPE,UNITED KINGDOM
54.125,-0.375,1838,HIGH MOWTHORPE,UNITED KINGDOM
54.125,9.125,4199,Weddingstedt,GERMANY
54.125,9.375,22136,Wacken,GERMANY
54.125,9.625,4261,Itzehoe,GERMANY
54.125,9.875,4455,Neumunster,GERMANY
54.125,10.125,4578,Ruhwinkel,GERMANY
54.125,10.375,4523,Plon (See),GERMANY
54.125,10.625,4077,Eutin,GERMANY
54.125,10.875,4511,Pelzerhaken,GERMANY
54.125,12.125,472,Rostock-Warnemunde,GERMANY
54.125,12.375,4164,Gross Lusewitz,GERMANY
54.125,12.625,4694,Tribsees,GERMANY
54.125,12.875,4694,Tribsees,GERMANY
54.125,13.125,4833,Stralsund-Devin,GERMANY
54.125,13.375,473,Greifswald,GERMANY
54.125,13.625,11748,Greifswald-Wieck,GERMANY
54.125,15.375,25147,KOLOBRZEG-DZWIRZYNO,POLAND
54.125,15.625,25147,KOLOBRZEG-DZWIRZYNO,POLAND
54.125,15.875,25104,BIALOGARD,POLAND
54.125,16.125,2022,Koszalin,POLAND
54.125,16.375,2022,Koszalin,POLAND
54.125,16.625,25106,MIASTKO,POLAND
54.125,16.875,25106,MIASTKO,POLAND
54.125,17.125,25106,MIASTKO,POLAND
54.125,17.375,25110,CZARNA DABROWKA,POLAND
54.125,17.625,25110,CZARNA DABROWKA,POLAND
54.125,17.875,25108,KOSCIERZYNA,POLAND
54.125,18.125,25108,KOSCIERZYNA,POLAND
54.125,18.375,25118,HOPOWO,POLAND
54.125,18.625,25080,RADOSTOWO,POLAND
54.125,18.875,25117,LISEWO,POLAND
54.125,19.125,25120,KMIECIN,POLAND
54.125,19.375,396,Elblag,POLAND
54.125,19.625,396,Elblag,POLAND
54.125,19.875,25085,DOBROCIN,POLAND
54.125,20.125,25085,DOBROCIN,POLAND
54.125,20.375,25122,LIDZBARK WARMINSKI,POLAND
54.125,20.625,25122,LIDZBARK WARMINSKI,POLAND
54.125,20.875,25122,LIDZBARK WARMINSKI,POLAND
54.125,21.125,2023,Ketrzyn,POLAND
54.125,21.375,2023,Ketrzyn,POLAND
54.125,21.625,25123,GIZYCKO,POLAND
54.125,21.875,25123,GIZYCKO,POLAND
54.125,22.125,25124,GOLDAP,POLAND
54.125,22.375,25125,OLECKO,POLAND
54.125,22.625,25125,OLECKO,POLAND
54.125,22.875,2024,Suwalki,POLAND
54.125,23.125,2024,Suwalki,POLAND
54.125,23.375,1020,Lazdijai,LITHUANIA
54.125,23.625,1020,Lazdijai,LITHUANIA
54.125,23.875,1020,Lazdijai,LITHUANIA
54.125,24.125,1020,Lazdijai,LITHUANIA
54.125,24.375,1020,Lazdijai,LITHUANIA
54.125,24.625,202,Vilnius,LITHUANIA
54.125,24.875,202,Vilnius,LITHUANIA
54.125,25.125,202,Vilnius,LITHUANIA
54.125,25.375,202,Vilnius,LITHUANIA
54.125,25.625,202,Vilnius,LITHUANIA
54.125,25.875,202,Vilnius,LITHUANIA
54.125,26.125,202,Vilnius,LITHUANIA
54.125,26.375,399,Minsk,BELARUS
54.125,26.625,399,Minsk,BELARUS
54.125,26.875,399,Minsk,BELARUS
54.125,27.125,399,Minsk,BELARUS
54.125,27.375,399,Minsk,BELARUS
54.125,27.625,399,Minsk,BELARUS
54.125,27.875,399,Minsk,BELARUS
54.125,28.125,399,Minsk,BELARUS
54.125,28.375,399,Minsk,BELARUS
54.125,28.625,399,Minsk,BELARUS
54.125,28.875,399,Minsk,BELARUS
54.125,29.125,399,Minsk,BELARUS
54.125,29.375,399,Minsk,BELARUS
54.125,29.625,410,Vasilevici,BELARUS
54.125,29.875,410,Vasilevici,BELARUS
54.125,30.125,1172,Krasnaya Gora,RUSSIAN FEDERATION
54.125,30.375,1172,Krasnaya Gora,RUSSIAN FEDERATION
54.125,30.625,1172,Krasnaya Gora,RUSSIAN FEDERATION
54.125,30.875,1172,Krasnaya Gora,RUSSIAN FEDERATION
54.125,31.125,97,Smolensk,RUSSIAN FEDERATION
54.125,31.375,97,Smolensk,RUSSIAN FEDERATION
54.125,31.625,97,Smolensk,RUSSIAN FEDERATION
54.125,31.875,97,Smolensk,RUSSIAN FEDERATION
54.125,32.125,97,Smolensk,RUSSIAN FEDERATION
54.125,32.375,97,Smolensk,RUSSIAN FEDERATION
54.125,32.625,97,Smolensk,RUSSIAN FEDERATION
54.125,32.875,97,Smolensk,RUSSIAN FEDERATION
54.125,33.125,97,Smolensk,RUSSIAN FEDERATION
54.125,33.375,2264,Bryansk,RUSSIAN FEDERATION
54.125,33.625,2264,Bryansk,RUSSIAN FEDERATION
54.125,33.875,2264,Bryansk,RUSSIAN FEDERATION
54.125,34.125,2264,Bryansk,RUSSIAN FEDERATION
54.125,34.375,2264,Bryansk,RUSSIAN FEDERATION
54.125,34.625,1236,Suxinichi,RUSSIAN FEDERATION
54.125,34.875,1236,Suxinichi,RUSSIAN FEDERATION
54.125,35.125,1236,Suxinichi,RUSSIAN FEDERATION
54.125,35.375,1236,Suxinichi,RUSSIAN FEDERATION
54.125,35.625,1236,Suxinichi,RUSSIAN FEDERATION
54.125,35.875,1236,Suxinichi,RUSSIAN FEDERATION
54.125,36.125,1236,Suxinichi,RUSSIAN FEDERATION
54.125,36.375,8174,Plavsk,RUSSIAN FEDERATION
54.125,36.625,8174,Plavsk,RUSSIAN FEDERATION
54.125,36.875,8174,Plavsk,RUSSIAN FEDERATION
54.125,37.125,8174,Plavsk,RUSSIAN FEDERATION
54.125,37.375,8174,Plavsk,RUSSIAN FEDERATION
54.125,37.625,8174,Plavsk,RUSSIAN FEDERATION
54.125,37.875,8174,Plavsk,RUSSIAN FEDERATION
54.125,38.125,8174,Plavsk,RUSSIAN FEDERATION
54.125,38.375,92,PaveleÑ,RUSSIAN FEDERATION
54.125,38.625,92,PaveleÑ,RUSSIAN FEDERATION
54.125,38.875,92,PaveleÑ,RUSSIAN FEDERATION
54.125,39.125,92,PaveleÑ,RUSSIAN FEDERATION
54.125,39.375,92,PaveleÑ,RUSSIAN FEDERATION
54.125,39.625,92,PaveleÑ,RUSSIAN FEDERATION
54.125,39.875,1239,Ryazan',RUSSIAN FEDERATION
54.125,40.125,1239,Ryazan',RUSSIAN FEDERATION
54.125,40.375,1239,Ryazan',RUSSIAN FEDERATION
54.125,40.625,1239,Ryazan',RUSSIAN FEDERATION
54.125,40.875,74,Elat'ma,RUSSIAN FEDERATION
54.125,41.125,74,Elat'ma,RUSSIAN FEDERATION
54.125,41.375,74,Elat'ma,RUSSIAN FEDERATION
54.125,41.625,74,Elat'ma,RUSSIAN FEDERATION
54.125,41.875,74,Elat'ma,RUSSIAN FEDERATION
54.125,42.125,1254,Zemetchino,RUSSIAN FEDERATION
54.125,42.375,1254,Zemetchino,RUSSIAN FEDERATION
54.125,42.625,1254,Zemetchino,RUSSIAN FEDERATION
54.375,-8.375,1756,MARKREE CASTLE,IRELAND
54.375,-8.125,964,BALLYSHANNON (CATHLEENS FALL),IRELAND
54.375,-7.875,1822,LOUGH NAVAR FOREST,UNITED KINGDOM
54.375,-7.625,1822,LOUGH NAVAR FOREST,UNITED KINGDOM
54.375,-7.375,2142,Clones,IRELAND
54.375,-7.125,2142,Clones,IRELAND
54.375,-6.875,271,Armagh Observatory,UNITED KINGDOM
54.375,-6.625,271,Armagh Observatory,UNITED KINGDOM
54.375,-6.375,271,Armagh Observatory,UNITED KINGDOM
54.375,-6.125,1820,HILLSBOROUGH,UNITED KINGDOM
54.375,-5.875,1820,HILLSBOROUGH,UNITED KINGDOM
54.375,-5.625,1821,STORMONT CASTLE,UNITED KINGDOM
54.375,-3.375,1805,GRIZEDALE,UNITED KINGDOM
54.375,-3.125,1805,GRIZEDALE,UNITED KINGDOM
54.375,-2.875,1805,GRIZEDALE,UNITED KINGDOM
54.375,-2.625,1804,Newton Rigg,UNITED KINGDOM
54.375,-2.375,1846,MALHAM TARN,UNITED KINGDOM
54.375,-2.125,1846,MALHAM TARN,UNITED KINGDOM
54.375,-1.875,1846,MALHAM TARN,UNITED KINGDOM
54.375,-1.625,461,Durham,UNITED KINGDOM
54.375,-1.375,17474,Ampleforth,UNITED KINGDOM
54.375,-1.125,17474,Ampleforth,UNITED KINGDOM
54.375,-0.875,17474,Ampleforth,UNITED KINGDOM
54.375,-0.625,1838,HIGH MOWTHORPE,UNITED KINGDOM
54.375,9.125,4252,Husum,GERMANY
54.375,9.375,4063,Erfde,GERMANY
54.375,9.625,4552,Rendsburg,GERMANY
54.375,9.875,4830,Ostenfeld (Rendsburg),GERMANY
54.375,10.125,3995,Kiel-Holtenau,GERMANY
54.375,12.625,4353,Barth,GERMANY
54.375,13.125,4833,Stralsund-Devin,GERMANY
54.375,13.375,4531,Putbus,GERMANY
54.375,16.625,25105,DARLOWO,POLAND
54.375,16.875,25111,SLUPSK,POLAND
54.375,17.125,25112,SLUPSK,POLAND
54.375,17.375,25107,KARZNICZKA,POLAND
54.375,17.625,25110,CZARNA DABROWKA,POLAND
54.375,17.875,25109,BORUCINO,POLAND
54.375,18.125,25118,HOPOWO,POLAND
54.375,18.375,25115,GDANSK-REBIECHOWO,POLAND
54.375,18.625,8937,GDANSK PORT POL.,POLAND
54.375,19.875,25119,FROMBORK,POLAND
54.375,20.125,8166,Baltijsk,RUSSIAN FEDERATION
54.375,20.375,25122,LIDZBARK WARMINSKI,POLAND
54.375,20.625,25122,LIDZBARK WARMINSKI,POLAND
54.375,20.875,25122,LIDZBARK WARMINSKI,POLAND
54.375,21.125,8167,Zheleznodorozhny'j,RUSSIAN FEDERATION
54.375,21.375,8167,Zheleznodorozhny'j,RUSSIAN FEDERATION
54.375,21.625,8167,Zheleznodorozhny'j,RUSSIAN FEDERATION
54.375,21.875,25123,GIZYCKO,POLAND
54.375,22.125,25124,GOLDAP,POLAND
54.375,22.375,25124,GOLDAP,POLAND
54.375,22.625,25124,GOLDAP,POLAND
54.375,22.875,2024,Suwalki,POLAND
54.375,23.125,2024,Suwalki,POLAND
54.375,23.375,1020,Lazdijai,LITHUANIA
54.375,23.625,1020,Lazdijai,LITHUANIA
54.375,23.875,1020,Lazdijai,LITHUANIA
54.375,24.125,200,Kaunas,LITHUANIA
54.375,24.375,200,Kaunas,LITHUANIA
54.375,24.625,202,Vilnius,LITHUANIA
54.375,24.875,202,Vilnius,LITHUANIA
54.375,25.125,202,Vilnius,LITHUANIA
54.375,25.375,202,Vilnius,LITHUANIA
54.375,25.625,202,Vilnius,LITHUANIA
54.375,25.875,202,Vilnius,LITHUANIA
54.375,26.125,202,Vilnius,LITHUANIA
54.375,26.375,399,Minsk,BELARUS
54.375,26.625,399,Minsk,BELARUS
54.375,26.875,399,Minsk,BELARUS
54.375,27.125,399,Minsk,BELARUS
54.375,27.375,399,Minsk,BELARUS
54.375,27.625,399,Minsk,BELARUS
54.375,27.875,399,Minsk,BELARUS
54.375,28.125,399,Minsk,BELARUS
54.375,28.375,399,Minsk,BELARUS
54.375,28.625,399,Minsk,BELARUS
54.375,28.875,399,Minsk,BELARUS
54.375,29.125,399,Minsk,BELARUS
54.375,29.375,399,Minsk,BELARUS
54.375,29.625,410,Vasilevici,BELARUS
54.375,29.875,103,Velikie Luki,RUSSIAN FEDERATION
54.375,30.125,97,Smolensk,RUSSIAN FEDERATION
54.375,30.375,97,Smolensk,RUSSIAN FEDERATION
54.375,30.625,97,Smolensk,RUSSIAN FEDERATION
54.375,30.875,97,Smolensk,RUSSIAN FEDERATION
54.375,31.125,97,Smolensk,RUSSIAN FEDERATION
54.375,31.375,97,Smolensk,RUSSIAN FEDERATION
54.375,31.625,97,Smolensk,RUSSIAN FEDERATION
54.375,31.875,97,Smolensk,RUSSIAN FEDERATION
54.375,32.125,97,Smolensk,RUSSIAN FEDERATION
54.375,32.375,97,Smolensk,RUSSIAN FEDERATION
54.375,32.625,97,Smolensk,RUSSIAN FEDERATION
54.375,32.875,97,Smolensk,RUSSIAN FEDERATION
54.375,33.125,97,Smolensk,RUSSIAN FEDERATION
54.375,33.375,97,Smolensk,RUSSIAN FEDERATION
54.375,33.625,2264,Bryansk,RUSSIAN FEDERATION
54.375,33.875,2264,Bryansk,RUSSIAN FEDERATION
54.375,34.125,2264,Bryansk,RUSSIAN FEDERATION
54.375,34.375,1236,Suxinichi,RUSSIAN FEDERATION
54.375,34.625,1236,Suxinichi,RUSSIAN FEDERATION
54.375,34.875,1236,Suxinichi,RUSSIAN FEDERATION
54.375,35.125,1236,Suxinichi,RUSSIAN FEDERATION
54.375,35.375,1236,Suxinichi,RUSSIAN FEDERATION
54.375,35.625,1236,Suxinichi,RUSSIAN FEDERATION
54.375,35.875,1236,Suxinichi,RUSSIAN FEDERATION
54.375,36.125,1236,Suxinichi,RUSSIAN FEDERATION
54.375,36.375,1236,Suxinichi,RUSSIAN FEDERATION
